"Id","Designator","Package","Quantity","Designation","Supplier and ref";
1;"R1,R6,R11,R15,R16,R17,R5,R7,R21,R25,R26,R27,R31,R35,R36,R37";"R_0402";16;"1k";;;
2;"C10,C18,C15,C16,C17,C19,C20,C7,C8,C9,C11,C12,C23,C24,C25,C26,C27,C28,C31,C32,C33,C34,C35,C36";"R_0402";24;"1uF";;;
3;"U3,U7,U11,U15";"QFN20";4;"EFM8BB21-QFN20";;;
4;"U4,U9,U8,U10,U5,U6,U12,U13,U14,U16,U17,U18";"8-WFDFN";12;"TPS51604";;;
5;"Q4,Q6,Q5,Q1,Q2,Q3,Q7,Q8,Q9,Q10,Q11,Q12";"UDFN6-NTLUD4";12;"NTLUD4C26N";;;
6;"C14,C6,C22,C30,C3,C4";"R_0402";6;"4.7uF";;;
7;"P1,P2";"PowerPad";2;"Pad";;;
8;"P7,P3,P11,P15";"RCPad";4;"Pad";;;
9;"P8,P9,P10,P4,P5,P6,P12,P13,P14,P16,P17,P18";"PhasePad";12;"Pad";;;
10;"P20,P19,P21,P22";"HOLE";4;"Pad";;;
11;"R12,R13,R14,R2,R3,R4,R22,R23,R24,R32,R33,R34";"R_0402";12;"3";;;
12;"R18,R19,R20,R8,R9,R10,R28,R29,R30,R38,R39,R40";"R_0402";12;"10k";;;
13;"C1,C5,C13,C21,C29,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50";"R_0603";19;"10uF";;;
14;"C2";"R_0402";1;"10uF";;;
15;"U1";"SOT-23-3";1;"LM3480IM3-5.0";;;
16;"U2";"SC-70-5";1;"TLV70033";;;
